Time_minutes Average_cpu_utilization intermediate_powerdraw_kJ total_powerdraw_kJ cpu_demand cpu_usage cpu_idle_time overall_power_efficiency intermediate_power_efficiency hosts_up hosts_down servers_active servers_pending attemps_success attempts_failure attemps_error
90115 0.038496446806880254 3183.198000922322 5.427207830288365E7 538827.0666665415 538827.0666665415 14730311675 82.17083690909809 169.27224335728346 162 0 204 0 343 0 0
90120 0.037849554302880596 3179.4706218574643 5.427525777350549E7 529772.641666559 529772.641666559 14731097610 82.17578415192575 166.6229082365488 162 0 204 0 343 0 0
90125 0.03784887021795504 3180.9338742890955 5.427843870737976E7 529763.0666666732 529763.0666666732 14731883548 82.18072842330874 166.54325037959788 162 0 204 0 343 0 0
90130 0.03821224375095437 3181.619728269339 5.428162032710802E7 534849.1333333581 534849.1333333581 14732668922 82.18576477456082 168.10592685892493 162 0 204 0 343 0 0
90135 0.03909732700807235 3190.812174450815 5.428481113928247E7 547237.466666587 547237.466666587 14733452914 82.19101482741861 171.5041302174969 162 0 204 0 343 0 0
90140 0.04033199493216739 3199.6248002542256 5.4288010764082715E7 564518.8666665606 564518.8666665606 14734234992 82.1965692482387 176.4328325689021 162 0 204 0 343 0 0
90145 0.04014362806737199 3198.8675238205196 5.4291209631606534E7 561882.3333333923 561882.3333333923 14735017362 82.20207559815105 175.65039163057196 162 0 204 0 343 0 0
90150 0.04056085200427466 3197.3682022200824 5.429440699980875E7 567722.1333334316 567722.1333334316 14735799082 82.20769112740179 177.55919788632272 162 0 204 0 343 0 0
90155 0.03907833397633445 3189.983239199996 5.429759698304794E7 546971.6249999581 546971.6249999581 14736583106 82.21293501449792 171.46536015566372 162 0 204 0 343 0 0
90160 0.04022665180613452 3197.3287912554147 5.430079431183919E7 563044.4000001037 563044.4000001037 14737365347 82.21846315860097 176.09837359861487 162 0 204 0 343 0 0
90165 0.03871630182137379 3189.772731668651 5.430398408457086E7 541904.3333334046 541904.3333334046 14738149934 82.22361280141679 169.88807006633377 162 0 204 0 343 0 0
90170 0.038154606767249494 3183.695751275063 5.430716778032213E7 534042.3999998376 534042.3999998376 14738935397 82.2286262728313 167.74291318068157 162 0 204 0 343 0 0
90175 0.04041154168572217 3192.5874504532812 5.43103603677726E7 565632.2666667161 565632.2666667161 14739717347 82.2342073476816 177.1704848950678 162 0 204 0 343 0 0
90180 0.03845396532812679 3178.890900681913 5.431353925867327E7 538232.4619047251 538232.4619047251 14740502346 82.23930403061227 169.31454356903762 162 0 204 0 343 0 0
90185 0.036909412627657436 3169.4313227356674 5.4316708689996004E7 516613.6666667956 516613.6666667956 14741289741 82.24401642660763 162.99885186371066 162 0 204 0 343 0 0
90190 0.03656701055478809 3166.59987193799 5.431987528986794E7 511821.13333325787 511821.13333325787 14742077674 82.24864433195732 161.6311356129811 162 0 204 0 343 0 0
90195 0.03661669504048558 3169.5741982862355 5.432304486406622E7 512516.55714266835 512516.55714266835 14742865528 82.25327999582439 161.69886712851905 162 0 204 0 343 0 0
90200 0.03620606614845828 3162.6496480818987 5.43262075137143E7 506769.0666667409 506769.0666667409 14743654020 82.25781980765596 160.23560085894718 162 0 204 0 343 0 0
90205 0.03583217159594147 3160.576530269146 5.432936809024457E7 501535.7393940735 501535.7393940735 14744443095 82.26226590399703 158.68489011128742 162 0 204 0 343 0 0
90210 0.038117260135654765 3178.3321820181013 5.433254642242658E7 533519.6666667324 533519.6666667324 14745228615 82.26727326841291 167.8615185930537 162 0 204 0 343 0 0
90215 0.040900867817396325 3192.073798639059 5.433573849622521E7 572481.2666665328 572481.2666665328 14746009804 82.27297629312108 179.34462132755525 162 0 204 0 343 0 0
90220 0.040241840992216685 3185.3554247098564 5.433892385164991E7 563256.9999998586 563256.9999998586 14746792019 82.27851906628091 176.827049072919 162 0 204 0 343 0 0
90225 0.039940124409386886 3187.8675619964006 5.434211171921191E7 559033.9333333065 559033.9333333065 14747574705 82.28397967320181 175.36297304120492 162 0 204 0 343 0 0
90230 0.03859305936595489 3179.0601497282387 5.434529077936165E7 540179.3333333974 540179.3333333974 14748359485 82.28910603481656 169.91793419812285 162 0 204 0 343 0 0
90235 0.03741036522634443 3160.8266547600033 5.434845160601641E7 523625.4000000978 523625.4000000978 14749146106 82.29395481693385 165.66090367896365 162 0 204 0 343 0 0
90240 0.036590592135342555 3162.261415587723 5.435161386743199E7 512151.19999996276 512151.19999996276 14749933999 82.29858975201715 161.95726181125247 162 0 204 0 343 0 0
90245 0.035974809208077135 3158.5953583843707 5.4354772462790385E7 503532.20952361403 503532.20952361403 14750722853 82.30307112973054 159.4164976488701 162 0 204 0 343 0 0
90250 0.034801449855226645 3142.9496910411717 5.435791541248143E7 487108.9333336362 487108.9333336362 14751513528 82.30727354477203 154.98464220477885 162 0 204 0 343 0 0
90255 0.03306936164163502 3134.002902505219 5.436104941538394E7 462865.2410256372 462865.2410256372 14752306898 82.31104304534352 147.69138875258793 162 0 204 0 343 0 0
90260 0.033862873758905065 3136.941750455141 5.4364186357134394E7 473971.87142864236 473971.87142864236 14753099033 82.31501196198579 151.09361573573162 162 0 204 0 343 0 0
90265 0.034610639574757254 3140.4649044599532 5.436732682203886E7 484438.1999999623 484438.1999999623 14753890007 82.31916759749389 154.2568424541169 162 0 204 0 343 0 0
90270 0.03640676916627658 3154.0948082705736 5.437048091684712E7 509578.26666654006 509578.26666654006 14754678187 82.32376450013871 161.56085902374878 162 0 204 0 343 0 0
90275 0.03665758840116578 3154.8419442688823 5.437363575879139E7 513088.9333334372 513088.9333334372 14755465979 82.32842430382006 162.6353847188826 162 0 204 0 343 0 0
90280 0.03711007754153335 3156.0067581543326 5.437679176554955E7 519422.3333333339 519422.3333333339 14756253067 82.33319827560858 164.5821359511593 162 0 204 0 343 0 0
90285 0.033717578303621376 3136.9872698800564 5.437992875281943E7 471938.2000001276 471938.2000001276 14757045429 82.33712729887176 150.44313521175758 162 0 204 0 343 0 0
90290 0.0320541191728203 3121.8900400726793 5.4383050642859496E7 448655.09523813106 448655.09523813106 14757840378 82.34065059584263 143.71265146407467 162 0 204 0 343 0 0
90295 0.033006829452164335 3133.346480032742 5.438618398933954E7 461989.9904760539 461989.9904760539 14758633844 82.34440133155906 147.44299534701517 162 0 204 0 343 0 0
90300 0.03542468924868672 3145.630438252866 5.438932961977779E7 495832.29047601833 495832.29047601833 14759423554 82.34875525974466 157.62572883527017 162 0 204 0 343 0 0
90305 0.0346602818739575 3144.064648737907 5.4392473684426546E7 485133.03333340824 485133.03333340824 14760214451 82.35291435029029 154.30122708454826 162 0 204 0 343 0 0
90310 0.031657288332564815 3119.5583576137424 5.439559324278415E7 443100.73333324306 443100.73333324306 14761010015 82.35633734836789 142.03957180406334 162 0 204 0 343 0 0
90315 0.0318835495732379 3129.1168084157707 5.439872235959256E7 446267.6666666964 446267.6666666964 14761805231 82.35980369939627 142.61777171962962 162 0 204 0 343 0 0
90320 0.02876987597164166 3103.914056231439 5.440182627364879E7 402686.199999874 402686.199999874 14762605290 82.36250670511683 129.73497097686658 162 0 204 0 343 0 0
90325 0.02917472565158554 3106.304396661818 5.440493257804545E7 408352.8000001125 408352.8000001125 14763404716 82.3653099396045 131.45936387913167 162 0 204 0 343 0 0
90330 0.028834881306203763 3104.7172659385205 5.44080372953114E7 403596.06666667276 403596.06666667276 14764204671 82.36802782972022 129.99446715953064 162 0 204 0 343 0 0
90335 0.03284903215972511 3136.1236309598685 5.441117341894238E7 459781.33333324036 459781.33333324036 14764998384 82.3717304702288 146.60816582429047 162 0 204 0 343 0 0
90340 0.029015039863177106 3111.2429327200653 5.44142846618751E7 406117.70995691745 406117.70995691745 14765798059 82.37448414505162 130.53230452880806 162 0 204 0 343 0 0
90345 0.028527682517904763 3109.0604998672006 5.441739372237495E7 399296.2666666095 399296.2666666095 14766598494 82.37711545467558 128.42987992149554 162 0 204 0 343 0 0
90350 0.02716061290199661 3098.742288097918 5.442049246466306E7 380161.66666666616 380161.66666666616 14767401052 82.37941047645471 122.68256967571784 162 0 204 0 343 0 0
90355 0.02595264155615943 3088.0421643708946 5.442358050682744E7 363253.9333332523 363253.9333332523 14768205492 82.38141076455216 117.6324395840157 162 0 204 0 343 0 0
90360 0.02611162551439126 3085.7151873860957 5.4426666222014815E7 365479.1999998316 365479.1999998316 14769009684 82.38345523351137 118.44229872343742 162 0 204 0 343 0 0
90365 0.027507501374461837 3092.7831744557025 5.442975900518927E7 385016.9952380674 385016.9952380674 14769811704 82.38584772676172 124.48884177140106 162 0 204 0 343 0 0
90370 0.027303483653416314 3093.9282744238376 5.44328529334637E7 382161.40000013757 382161.40000013757 14770614039 82.38818575406411 123.51979945989699 162 0 204 0 343 0 0
90375 0.02655215899164933 3083.9635742057562 5.44359368970379E7 371645.2589743174 371645.2589743174 14771417547 82.39034541369094 120.50896517804394 162 0 204 0 343 0 0
90380 0.027653494824785914 3096.624779639125 5.443903352181755E7 387060.4363635635 387060.4363635635 14772219342 82.39276883017389 124.99429666408304 162 0 204 0 343 0 0
90385 0.0275869316202301 3095.1855079632996 5.444212870732552E7 386128.7645020366 386128.7645020366 14773021239 82.3951770361638 124.75141264024522 162 0 204 0 343 0 0
90390 0.0272489109755695 3093.0770035230516 5.444522178432905E7 381397.55714285106 381397.55714285106 14773823660 82.39750126087446 123.3068419274511 162 0 204 0 343 0 0
90395 0.02635665873288104 3091.671399791062 5.444831345572884E7 368908.8809523892 368908.8809523892 14774627469 82.39959798115183 119.32344458642028 162 0 204 0 343 0 0
90400 0.025784232314323186 3089.676086519718 5.445140313181537E7 360896.7428571188 360896.7428571188 14775432170 82.40155033994002 116.80730689916467 162 0 204 0 343 0 0
90405 0.026027368160343907 3089.757188039839 5.445449288900341E7 364299.8666667016 364299.8666667016 14776236493 82.40356484927395 117.90566199728325 162 0 204 0 343 0 0
90410 0.02499260647331675 3081.151124255836 5.445757404012768E7 349816.5142857199 349816.5142857199 14777042424 82.40532619614802 113.53435783524188 162 0 204 0 343 0 0
90415 0.023979809670790695 3069.479959274411 5.446064352008695E7 335640.6000001233 335640.6000001233 14777849929 82.40684470745015 109.34770855433922 162 0 204 0 343 0 0
90420 0.0243086535425749 3075.8113600459696 5.4463719331447E7 340243.3619047124 340243.3619047124 14778656926 82.4084379782343 110.61906016877032 162 0 204 0 343 0 0
90425 0.023839582720948306 3069.772418608785 5.4466789103865616E7 333677.8714285692 333677.8714285692 14779464649 82.40991966501608 108.69791825798976 162 0 204 0 343 0 0
90430 0.02395910068559412 3067.1438151609896 5.446985624768077E7 335350.7404761237 335350.7404761237 14780272188 82.41143587362683 109.33649045684598 162 0 204 0 343 0 0
90435 0.025658424123330095 3076.336110064089 5.447293258379083E7 359135.83076942666 359135.83076942666 14781077088 82.41337464486053 116.7414150861249 162 0 204 0 343 0 0
90440 0.02556419306098062 3080.656631217897 5.447601324042205E7 357816.8974359335 357816.8974359335 14781882129 82.41528244945472 116.14955519871597 162 0 204 0 343 0 0
90445 0.024350684408129313 3075.675745802879 5.4479088916167855E7 340831.6595237043 340831.6595237043 14782689057 82.41688579811469 110.81521190548423 162 0 204 0 343 0 0
90450 0.02489500792226603 3084.562791932225 5.448217347895979E7 348450.4468863732 348450.4468863732 14783495140 82.41861536177763 112.96591134333747 162 0 204 0 343 0 0
90455 0.027068343512525992 3095.6048268836735 5.4485269083786674E7 378870.1904761238 378870.1904761238 14784297845 82.42088633756646 122.38971434139097 162 0 204 0 343 0 0
90460 0.02542845434268269 3079.1326034119725 5.448834821639009E7 355916.9897436612 355916.9897436612 14785103097 82.42276072272887 115.59001692530917 162 0 204 0 343 0 0
90465 0.026397203714599676 3081.456571618319 5.449142967296169E7 369476.38095250877 369476.38095250877 14785906846 82.42488021608712 119.9031601988365 162 0 204 0 343 0 0
90470 0.02881810638349878 3106.880971005857 5.44945365539327E7 403361.2714285557 403361.2714285557 14786706825 82.42758281691393 129.82836329837474 162 0 204 0 343 0 0
90475 0.03145246611051385 3132.583324955642 5.449766913725764E7 440233.87765564036 440233.87765564036 14787502713 82.43092282409387 140.5338125082033 162 0 204 0 343 0 0
90480 0.038175616331349256 3177.2689950292706 5.450084640625266E7 534336.4666666293 534336.4666666293 14788288140 82.43592148501952 168.17476502700293 162 0 204 0 343 0 0
90485 0.042584657445520625 3203.5731859306097 5.450404997943861E7 596048.9333334632 596048.9333334632 14789066713 82.44201203105838 186.05753598862023 162 0 204 0 343 0 0
90490 0.040104575603671026 3189.4378117014767 5.4507239417250305E7 561335.7238094626 561335.7238094626 14789849145 82.44748638742928 175.99832852988143 162 0 204 0 343 0 0
90495 0.03961006325256476 3186.9532393003105 5.451042637048961E7 554414.1333334985 554414.1333334985 14790632341 82.45283688400283 173.96368622440755 162 0 204 0 343 0 0
90500 0.03858779112881877 3181.166547779143 5.45136075370374E7 540105.5948718506 540105.5948718506 14791417129 82.4579330315696 169.78224395353104 162 0 204 0 343 0 0
90505 0.03616949690541743 3168.5506460542083 5.451677608768344E7 506257.2142857468 506257.2142857468 14792205680 82.46242678734329 159.77564219028287 162 0 204 0 343 0 0
90510 0.03336820236436457 3155.8126977017523 5.451993190038115E7 467048.0548535381 467048.0548535381 14792998584 82.46622011712391 147.9961263840753 162 0 204 0 343 0 0
90515 0.02952629682702966 3131.089652350664 5.452306299003351E7 413273.67142856866 413273.67142856866 14793797464 82.46906413458089 131.99036671412574 162 0 204 0 343 0 0
90520 0.024950188954740802 3084.270590620518 5.452614726062413E7 349222.8047617161 349222.8047617161 14794603463 82.47080395850722 113.22703196785879 162 0 204 0 343 0 0
90525 0.024525882106385805 3073.9341381580234 5.4529221194762275E7 343283.8666666607 343283.8666666607 14795410120 82.47245030600698 111.67573904897155 162 0 204 0 343 0 0
90530 0.024967280066953725 3078.3702705049513 5.453229956503278E7 349462.02564113785 349462.02564113785 14796216093 82.4742030523105 113.52176474333443 162 0 204 0 343 0 0
90535 0.026552167801526885 3085.011979463577 5.4535384577012256E7 371645.3822844115 371645.3822844115 14797019598 82.47635232619534 120.46805158566463 162 0 204 0 343 0 0
90540 0.025944772070363175 3082.1700868539215 5.4538466747099124E7 363143.78571445926 363143.78571445926 14797824052 82.47834977214859 117.82081308988784 162 0 204 0 343 0 0
90545 0.02493282069916459 3083.4634421670435 5.4541550210541286E7 348979.70476206695 348979.70476206695 14798630072 82.48008534306844 113.17783113290479 162 0 204 0 343 0 0
90550 0.02441637340237512 3083.0232944567206 5.454463323383575E7 341751.0952383642 341751.0952383642 14799436898 82.48168885684444 110.84933930043054 162 0 204 0 343 0 0
90555 0.023785075050130843 3072.7953383668064 5.454770602917412E7 332914.9384616714 332914.9384616714 14800244709 82.48314566585125 108.34269835836707 162 0 204 0 343 0 0
90560 0.024089469259623127 3071.8870004811884 5.45507779161746E7 337175.483333093 337175.483333093 14801052046 82.4846817865741 109.7616817546599 162 0 204 0 343 0 0
90565 0.023552740626432273 3063.1771188479065 5.455384109329346E7 329663.0000000473 329663.0000000473 14801860217 82.48609319608353 107.62126615911687 162 0 204 0 343 0 0
90570 0.02301757544582422 3058.6756761157512 5.4556899768969566E7 322172.4000001124 322172.4000001124 14802669220 82.48737395421713 105.33068364058886 162 0 204 0 343 0 0
90575 0.022844493026996832 3058.0777964376807 5.455995784676598E7 319749.8000002693 319749.8000002693 14803478493 82.48861107015145 104.55907968487334 162 0 204 0 343 0 0
90580 0.02343636470647858 3068.392007881045 5.456302623877387E7 328034.10952363943 328034.10952363943 14804286841 82.4899842842076 106.90749704767077 162 0 204 0 343 0 0
90585 0.023354013060133745 3065.4386160947083 5.456609167738996E7 326881.45000008005 326881.45000008005 14805095323 82.49134068457383 106.63447908688474 162 0 204 0 343 0 0
90590 0.023343798336541967 3062.9956080518364 5.4569154672998E7 326738.47655691055 326738.47655691055 14805903820 82.49269800562415 106.67285179841532 162 0 204 0 343 0 0
90595 0.023130758947588502 3059.384301460683 5.457221405729947E7 323756.6068376067 323756.6068376067 14806712647 82.49400599253299 105.82410541984909 162 0 204 0 343 0 0
90600 0.02313597121519427 3059.248307794273 5.457527330560727E7 323829.56190483115 323829.56190483115 14807521466 82.49531537514055 105.85265703335902 162 0 204 0 343 0 0
90605 0.023578109559531726 3060.9937432839274 5.4578334299350545E7 330018.08388285374 330018.08388285374 14808329596 82.49673536057368 107.81403412108915 162 0 204 0 343 0 0
90610 0.023712134542326315 3063.50412347734 5.458139780347403E7 331894.00476203294 331894.00476203294 14809137518 82.49818576160766 108.33803102092932 162 0 204 0 343 0 0
90615 0.023443690792315224 3062.2827079175113 5.458446008618196E7 328136.6512818777 328136.6512818777 14809945860 82.4995690103101 107.1542645078074 162 0 204 0 343 0 0
90620 0.024050006668188788 3064.8282359594705 5.4587524914417915E7 336623.1333333049 336623.1333333049 14810753258 82.50110372222288 109.83425739286892 162 0 204 0 343 0 0
90625 0.02493023541436727 3074.5345174474714 5.4590599448935375E7 348943.5190478158 348943.5190478158 14811559284 82.50284927967948 113.49474760085452 162 0 204 0 343 0 0
90630 0.02708195672591583 3096.799418113947 5.459369624835349E7 379060.7319012988 379060.7319012988 14812361969 82.50511265374556 122.40403097600661 162 0 204 0 343 0 0
90635 0.028736425468685226 3103.026868130922 5.459679927522163E7 402218.0000000933 402218.0000000933 14813162077 82.50779051070086 129.62117864044322 162 0 204 0 343 0 0
90640 0.030965382563638604 3137.0273717074992 5.459993630259336E7 433416.26666673704 433416.26666673704 14813958721 82.5109880798058 138.16145519662024 162 0 204 0 343 0 0
90645 0.035696781032941535 3166.792767581105 5.4603103095360935E7 499640.70476187597 499640.70476187597 14814748005 82.51535313400514 157.77499237612477 162 0 204 0 343 0 0
90650 0.0379212352279257 3178.624924052 5.460628172028498E7 530775.9452382303 530775.9452382303 14815533830 82.52026997834415 166.98288030838683 162 0 204 0 343 0 0
90655 0.03838178689927682 3181.3907051327824 5.4609463110990115E7 537222.1948717979 537222.1948717979 14816318939 82.52530011340372 168.86394808567712 162 0 204 0 343 0 0
90660 0.03845003465469116 3181.548073750615 5.4612644659063846E7 538177.4450547813 538177.4450547813 14817103940 82.53034691597418 169.15584255822444 162 0 204 0 343 0 0
90665 0.03871857206817345 3183.0434897571804 5.461582770255361E7 541936.1095238101 541936.1095238101 14817888524 82.53545969074685 170.25721177474452 162 0 204 0 343 0 0
90670 0.03844051803675973 3181.713973677814 5.4619009416527286E7 538044.2428569186 538044.2428569186 14818673543 82.54050262397425 169.10515756857342 162 0 204 0 343 0 0
90675 0.03866714534751241 3182.9111186948417 5.4622192327645965E7 541216.3000000616 541216.3000000616 14819458208 82.5456012332499 170.03814427026424 162 0 204 0 343 0 0
90680 0.03851259463702048 3182.205291455388 5.462537453293741E7 539053.0846154484 539053.0846154484 14820243110 82.5506607140855 169.39607449678755 162 0 204 0 343 0 0
90685 0.03861890886413653 3182.550082290411 5.462855708301969E7 540541.1435895461 540541.1435895461 14821027851 82.55574632400047 169.84529060436043 162 0 204 0 343 0 0
90690 0.03863311650723063 3182.7174529676436 5.463173980047266E7 540740.0051284059 540740.0051284059 14821812569 82.56083472849711 169.89884057229355 162 0 204 0 343 0 0
90695 0.03902681395202724 3184.6834835258724 5.463492448395619E7 546250.5095237348 546250.5095237348 14822596674 82.56602042950165 171.5242699469029 162 0 204 0 343 0 0
90700 0.038412889272647674 3181.2188516942265 5.463810570280787E7 537657.528571395 537657.528571395 14823381735 82.57105349103144 169.00991526724226 162 0 204 0 343 0 0
90705 0.037273496527094635 3175.436319473803 5.464128113912735E7 521709.6761904381 521709.6761904381 14824168569 82.57580284076457 164.29543020308145 162 0 204 0 343 0 0
90710 0.03595237815215998 3168.85584391284 5.464444999497127E7 503218.24652015284 503218.24652015284 14824957454 82.5802231877741 158.80124287976096 162 0 204 0 343 0 0
90715 0.03755565285669847 3177.5480909329654 5.4647627543062195E7 525658.9619046372 525658.9619046372 14825743849 82.58504053014015 165.42911290771292 162 0 204 0 343 0 0
90720 0.03647006186448764 3166.8051192095877 5.465079434818141E7 510464.1619048603 510464.1619048603 14826531929 82.58959551302289 161.19216140217324 162 0 204 0 343 0 0
90725 0.03519835077947817 3160.3612104346157 5.465395470939184E7 492664.27619020006 492664.27619020006 14827321990 82.59383402281371 155.8885973424691 162 0 204 0 343 0 0
90730 0.03367280820650378 3153.834544176221 5.465710854393602E7 471311.5619047919 471311.5619047919 14828114422 82.59769123884 149.44080144442015 162 0 204 0 343 0 0
90735 0.03715002307957768 3175.3223016644715 5.466028386623769E7 519981.443040233 519981.443040233 14828901448 82.60240594454137 163.75705948579267 162 0 204 0 343 0 0
90740 0.03955411951305469 3187.900809808135 5.4663471767047495E7 553631.1000003237 553631.1000003237 14829684730 82.60771667241531 173.66635068976447 162 0 204 0 343 0 0
90745 0.03959906822240874 3188.1640654587745 5.466665993111297E7 554260.2380954106 554260.2380954106 14830467947 82.61303789168564 173.8493461175289 162 0 204 0 343 0 0
90750 0.039882001835912874 3189.0992834746244 5.466984903039645E7 558220.4032969053 558220.4032969053 14831250724 82.61842951483035 175.04014572061445 162 0 204 0 343 0 0
90755 0.039539414791413034 3186.963489361465 5.467303599388581E7 553425.2809524498 553425.2809524498 14832034034 82.6237360312377 173.65284629079113 162 0 204 0 343 0 0
90760 0.039409761772074246 3186.5101276768446 5.467622250401347E7 551610.5535713689 551610.5535713689 14832817540 82.62900942374208 173.10804970625523 162 0 204 0 343 0 0
90765 0.03929987330438933 3186.344693474829 5.4679408848706946E7 550072.4666668767 550072.4666668767 14833601221 82.6342543224526 172.63432540532892 162 0 204 0 343 0 0
90770 0.03922543870831863 3186.1731559848786 5.4682595021862924E7 549030.6205125942 549030.6205125942 14834385018 82.639479816552 172.3166298985666 162 0 204 0 343 0 0
90775 0.03853108448597083 3182.5049335235954 5.4685777526796445E7 539311.8833332366 539311.8833332366 14835169894 82.64453252575007 169.46144455340183 162 0 204 0 343 0 0
90780 0.03913303516995309 3185.773123519719 5.468896329991997E7 547737.2666667994 547737.2666667994 14835953835 82.64973376781016 171.93228940975123 162 0 204 0 343 0 0
90785 0.039615629569330436 3188.43539244324 5.469215173531242E7 554492.0439560041 554492.0439560041 14836737024 82.6550538859332 173.9072540940235 162 0 204 0 343 0 0
90790 0.039271052431053034 3186.4268076214194 5.469533816212003E7 549669.0666669632 549669.0666669632 14837520751 82.66028824039192 172.50327713545573 162 0 204 0 343 0 0
90795 0.03813889035443094 3180.5225481708644 5.46985186846682E7 533822.420512899 533822.420512899 14838306235 82.66524119920034 167.84110548749393 162 0 204 0 343 0 0
90800 0.036645140487903335 3172.614043923795 5.470169129871211E7 512914.7023810853 512914.7023810853 14839094046 82.66982332072638 161.66942946099033 162 0 204 0 343 0 0
90805 0.038191228717277384 3182.182824890554 5.4704873481537E7 534554.990109988 534554.990109988 14839879451 82.67478603210698 167.98374560027776 162 0 204 0 343 0 0
90810 0.0419283551572752 3204.9043456697464 5.470807838588267E7 586862.8014653495 586862.8014653495 14840659045 82.68066995327426 183.11398349790986 162 0 204 0 343 0 0
90815 0.046346684736735554 3226.6436146797537 5.471130502949735E7 648705.2769231402 648705.2769231402 14841431765 82.68765067181052 201.04646015811218 162 0 204 0 343 0 0
90820 0.045758797248892605 3231.345369512737 5.471453637486685E7 640476.7333333 640476.7333333 14842205401 82.6944730704079 198.20745234356647 162 0 204 0 343 0 0
90825 0.04767501619418092 3239.5181093314886 5.471777589297619E7 667297.6666667114 667297.6666667114 14842976058 82.70177247936769 205.98670670941732 162 0 204 0 343 0 0
90830 0.05117195358940806 3260.6198463274836 5.472103651282252E7 716243.6000002269 716243.6000002269 14843741275 82.70993359231045 219.66485936928515 162 0 204 0 343 0 0
90835 0.05008081554170611 3254.282050328493 5.472429079487285E7 700971.1589741523 700971.1589741523 14844508191 82.71782423283642 215.39963289395737 162 0 204 0 343 0 0
90840 0.04871761504667592 3245.3097640345095 5.4727536104636885E7 681890.7142853135 681890.7142853135 14845277226 82.72537885307094 210.11575592636171 162 0 204 0 343 0 0
90845 0.04685392137250043 3236.30361335361 5.473077240825025E7 655804.9666666139 655804.9666666139 14846049157 82.73246957200456 202.64012435688565 162 0 204 0 343 0 0
90850 0.04610658697870085 3232.4437870363595 5.4734004852037296E7 645344.67662348 645344.67662348 14846822251 82.73937417583157 199.64606320815844 162 0 204 0 343 0 0
90855 0.04556736301631251 3228.77267195946 5.473723362470926E7 637797.266666723 637797.266666723 14847596186 82.74614562940873 197.53551317060052 162 0 204 0 343 0 0
90860 0.04506545067444209 3226.005930518806 5.4740459630639784E7 630772.1000000311 630772.1000000311 14848370900 82.75279213084345 195.52725989520744 162 0 204 0 343 0 0
90865 0.04509589838482287 3227.324003886163 5.4743686954643674E7 631198.2705126889 631198.2705126889 14849145565 82.75944364115155 195.57945522440116 162 0 204 0 343 0 0
90870 0.04577691190745879 3231.4012999013066 5.474691835594359E7 640730.2805863192 640730.2805863192 14849919175 82.76626231365465 198.28248525055935 162 0 204 0 343 0 0
90875 0.04493297889858992 3226.7836159216763 5.475014513955951E7 628917.9190477834 628917.9190477834 14850694093 82.77287141211352 194.90551394415195 162 0 204 0 343 0 0
90880 0.04447541444849597 3224.1377953602077 5.4753369277354866E7 622513.4809527085 622513.4809527085 14851469724 82.77936676285624 193.07905569313917 162 0 204 0 343 0 0
90885 0.041067778757608066 3205.266612507403 5.475657454396735E7 574817.4857144887 574817.4857144887 14852250659 82.78501882469183 179.3353112878254 162 0 204 0 343 0 0
90890 0.037838983604430436 3182.4302007908823 5.475975697416814E7 529624.6857144921 529624.6857144921 14853036608 82.78987945878413 166.42146168135042 162 0 204 0 343 0 0
90895 0.03686302600457571 3173.6440230703356 5.476293061819123E7 515964.4023808451 515964.4023808451 14853824079 82.79450336757435 162.5779068572651 162 0 204 0 343 0 0
90900 0.037347708047553496 3175.921250279367 5.47661065394415E7 522748.39999999676 522748.39999999676 14854610799 82.79924716978643 164.59740617120582 162 0 204 0 343 0 0
90905 0.03741663128443143 3176.491604712665 5.476928303104622E7 523713.1047619298 523713.1047619298 14855397408 82.80400717351156 164.87155325231944 162 0 204 0 343 0 0
90910 0.03527606037842034 3165.0776837474705 5.477244810872995E7 493751.96190467384 493751.96190467384 14856187347 82.80823687027839 155.99995047201136 162 0 204 0 343 0 0
90915 0.035992558843394695 3167.1468813961746 5.4775615255611345E7 503780.64761922683 503780.64761922683 14856976170 82.8126460366079 159.0645039478387 162 0 204 0 343 0 0
90920 0.04023003829447312 3191.064872125089 5.477880632048347E7 563091.8000000813 563091.8000000813 14857758405 82.81810127184093 176.45890088880907 162 0 204 0 343 0 0
90925 0.0419294193984246 3200.476432374716 5.478200679691586E7 586877.6974358694 586877.6974358694 14858537996 82.82397583421931 183.3719790901297 162 0 204 0 343 0 0
90930 0.04351127400547919 3214.689367438197 5.47852214862833E7 609018.5999998912 609018.5999998912 14859315127 82.83023236173197 189.44866218449633 162 0 204 0 343 0 0
90935 0.04290788370674176 3210.6282306669355 5.478843211451398E7 600573.0666665231 600573.0666665231 14860093196 82.83634014710525 187.05780411759716 162 0 204 0 343 0 0
90940 0.04373292398805955 3215.1050616642833 5.479164721957563E7 612120.990476072 612120.990476072 14860869982 82.84265120858137 190.38910976029211 162 0 204 0 343 0 0
90945 0.046314190862671356 3228.9006998476384 5.4794876120275475E7 648250.4666666383 648250.4666666383 14861642755 82.8496000293318 200.76506741047413 162 0 204 0 343 0 0
90950 0.05233199053556843 3279.717610702634 5.479815583788617E7 734879.2717948776 732480.4051282442 14862406169 82.85800828880382 223.33642467813576 162 0 204 0 343 0 0
90955 0.05551127337741006 3299.630915765464 5.480145546880193E7 782788.1745422998 776980.1912089332 14863164639 82.86719744885683 235.47487917408048 162 0 204 0 343 0 0
90960 0.05946747754796937 3322.481509479344 5.480477795031142E7 837557.3230768179 832354.3897434179 14863916955 82.87736133746854 250.52190279122235 162 0 204 0 343 0 0
