Time_minutes Average_cpu_utilization Powerdraw_kJ cpu_demand cpu_usage cpu_idle_time
39445 0.01181550026785932 170.19463827985524 10167.835596983341 10167.835596983341 32659
39450 0.014690070120429829 170.5828677229285 12728.33271415065 12728.33271415065 32590
39455 0.016061174891132613 171.57493767285348 14075.259569243326 14075.259569243326 32377
39460 0.017576957657977028 171.94389621433615 15382.824789571343 15382.824789571343 32251
39465 0.017597135505119717 172.34367460525036 15502.254110825326 15502.254110825326 32153
39470 0.01745210573435038 172.27560562348367 15280.112788000673 15280.112788000673 32149
39475 0.016871080174383695 172.2644258184433 14797.86350731238 14797.86350731238 32176
39480 0.018094548385567136 172.17890049397946 15883.641175093526 15883.641175093526 32188
39485 0.019233987510747154 172.54981126353144 17022.67930469914 17022.67930469914 32085
39490 0.01873881676562305 172.72679481878876 16471.560007848293 16471.560007848293 32014
39495 0.01766152695254296 172.61166119277476 15513.314008186187 15513.314008186187 32073
39500 0.01682484461134022 172.29620940819382 14671.71154112048 14671.71154112048 32161
39505 0.016820745632533208 172.13674680396915 14774.606245883992 14774.606245883992 32222
39510 0.017800942471924926 172.13687598001957 15577.571381496196 15577.571381496196 32195
39515 0.016839389015323766 172.35541553115846 14797.851466646574 14797.851466646574 32154
39520 0.01837855645687756 172.16476968911292 16151.22191991798 16151.22191991798 32183
39525 0.01807420932320929 172.53648576551674 15935.861862393876 15935.861862393876 32089
39530 0.020971520522890363 172.63162420198321 18505.639592448748 18505.639592448748 32049
39535 0.016244530051079634 173.03700298526883 14255.692924381987 14255.692924381987 31952
39540 0.015227735915103756 171.82111387616396 13206.104218729806 13206.104218729806 32285
39545 0.014109556434255642 171.57620431292057 12300.003624604567 12300.003624604567 32379
39550 0.015627013632308208 171.3403269096911 13603.722240185334 13603.722240185334 32417
39555 0.015087236499223167 171.717500849396 13165.775561772009 13165.775561772009 32332
39560 0.014921167345420224 171.55445997264982 12922.89690627534 12922.89690627534 32369
39565 0.014030043446917252 171.51433494716883 12172.602288584338 12172.602288584338 32402
39570 0.015452820378154411 171.36884016487002 13390.314764476194 13390.314764476194 32431
39575 0.0126974520396602 171.5686207434535 10932.583662168672 10932.583662168672 32395
39580 0.01296219833240057 170.88920669034124 11159.506272399984 11159.506272399984 32568
39585 0.014207861231716162 171.05158706369997 12293.810231897334 12293.810231897334 32529
39590 0.013321821926152878 171.34005636805296 11272.200968589332 11272.200968589332 32465
39595 0.013818417924930352 171.28724185478688 11953.31429078999 11953.31429078999 32528
39600 0.014600576152724198 171.27027609041332 12657.532886122672 12657.532886122672 32462
39605 0.011840021055639334 171.20899650242924 10069.388944223332 10069.388944223332 32466
39610 0.011924664135162489 170.31736412769555 10167.607599762658 10167.607599762658 32655
39615 0.01128344071369017 170.27673672029377 9659.523647190674 9659.523647190674 32656
39620 0.011891389488915513 169.88942351645233 10161.195602512667 10161.195602512667 32682
39625 0.011158486847471717 170.2192678976357 9611.289007972651 9611.289007972651 32656
39630 0.013566862351635353 169.98376590505242 11590.329861200009 11590.329861200009 32656
39635 0.01239550831506561 171.16444953146578 10672.27819025267 10672.27819025267 32531
39640 0.015905956205469758 170.99055309405924 13908.629830439335 13908.629830439335 32529
39645 0.010773332941467095 171.2185906238854 9250.267689015987 9250.267689015987 32391
39650 0.013103470592306675 169.60523400881885 11278.474120276001 11278.474120276001 32689
39655 0.013155382733587682 171.0093695651591 11378.192787789336 11378.192787789336 32539
39660 0.012924452199209575 170.97058396711947 11131.007488112009 11131.007488112009 32536
39665 0.012756079072451796 170.92658857110143 11011.092825198668 11011.092825198668 32558
39670 0.012258590910591016 170.83071823573113 10529.027537130672 10529.027537130672 32575
39675 0.011798511799370241 170.63739783421158 10128.374253448666 10128.374253448666 32620
39680 0.012449022508518556 170.4073727430701 10699.139537232011 10699.139537232011 32636
39685 0.011284055527491883 170.56302941673994 9642.348967798001 9642.348967798001 32617
39690 0.012271564606879117 169.9807139685452 10476.531553399336 10476.531553399336 32677
39695 0.012071207728349596 170.7529147734344 10379.466248717998 10379.466248717998 32617
39700 0.011885545845098851 170.54220213505624 10197.131590260664 10197.131590260664 32629
39705 0.012303322928567518 170.4645876981318 10587.095565177988 10587.095565177988 32634
39710 0.012181786101060769 170.72376557859778 10471.04490166733 10471.04490166733 32609
39715 0.011814089436826054 170.61259775975347 10148.344937554666 10148.344937554666 32622
39720 0.013962776158113322 170.52055094119908 12094.88861933267 12094.88861933267 32606
39725 0.013238868150953032 171.1923563194275 11455.582094189323 11455.582094189323 32478
39730 0.012592128205871125 170.95875457540154 10860.444852314 10860.444852314 32536
39735 0.012899405872967281 170.8324091592133 11130.382127554005 11130.382127554005 32574
39740 0.01300259154666071 170.92371353280544 11215.596814844668 11215.596814844668 32553
39745 0.012830678627356241 170.91395161652565 11000.34482698801 11000.34482698801 32554
39750 0.014699281122718653 171.07928690049053 12761.524636347334 12761.524636347334 32532
39755 0.013566162306612303 171.40678444123267 11709.83141897267 11709.83141897267 32423
39760 0.014172963799005036 171.1827518697381 12300.275361788004 12300.275361788004 32488
39765 0.015554937906454847 171.3889886764884 13566.267209884654 13566.267209884654 32419
39770 0.016420899703389686 171.77192245453597 14365.46046633001 14365.46046633001 32310
39775 0.014096879157461951 171.81056350684165 12251.939371214668 12251.939371214668 32294
39780 0.013430531676551966 171.21762732085585 11591.57142812599 11591.57142812599 32463
39785 0.013601003831816694 171.1116545034349 11759.458087515331 11759.458087515331 32508
39790 0.012842862203639702 171.0869609440267 11079.843492047994 11079.843492047994 32511
39795 0.013182982162779005 170.91738508167862 11398.014088305334 11398.014088305334 32552
39800 0.013136978211138434 170.99567621400953 11327.320606461728 11327.320606461728 32531
39805 0.012337756252832474 170.95348100736737 10600.863452150194 10600.863452150194 32551
39810 0.013281650667190262 170.82996030539275 11442.909450166759 11442.909450166759 32587
39815 0.012721893169676826 171.02877639147638 10948.820555531143 10948.820555531143 32535
39820 0.013112603145211253 170.86236717650294 11310.695452008002 11310.695452008002 32569
39825 0.01356619800986259 171.022475179255 11739.283427489998 11739.283427489998 32528
39830 0.012692457698431936 171.05835258415343 10947.294179231325 10947.294179231325 32514
39835 0.013632347082306994 170.9022032829225 11829.890089934666 11829.890089934666 32553
39840 0.01291699388201417 171.06327624961733 11154.002153142668 11154.002153142668 32503
39845 0.013452609432226552 170.9496987774074 11634.824767218666 11634.824767218666 32543
39850 0.012150980580383983 170.99381464329363 10430.527575445993 10430.527575445993 32532
39855 0.013045239291022913 170.737368262738 11253.778111658668 11253.778111658668 32603
39860 0.013756761904007504 171.0174125085473 11904.576736992665 11904.576736992665 32530
39865 0.013406221219541777 171.15681743913888 11609.59010932267 11609.59010932267 32488
39870 0.01467667703138244 171.1573224925399 12686.345966004672 12686.345966004672 32487
39875 0.012908827988219329 171.40047371301054 11121.548830056 11121.548830056 32441
39880 0.013365207869392968 170.96435168209672 11549.559444996674 11549.559444996674 32547
39885 0.01598705590150205 171.2296825632155 13988.536497973339 13988.536497973339 32464
39890 0.016912189176164584 171.88504955011607 14812.843083890672 14812.843083890672 32270
39895 0.01387892258808882 171.92140134206414 12033.104732210015 12033.104732210015 32266
39900 0.014271119864512072 171.2234977119267 12425.994002465915 12425.994002465915 32462
39905 0.014258752327969098 171.2914617935419 12395.50735172733 12395.50735172733 32435
39910 0.013499002183200621 171.2577113569081 11684.542097211337 11684.542097211337 32450
39915 0.013766537576558276 171.11138385906816 11918.302038730017 11918.302038730017 32498
39920 0.015394580883887739 171.287418181777 13431.956573520667 13431.956573520667 32450
39925 0.01621796099528113 171.70606726431848 14195.275153217335 14195.275153217335 32322
39930 0.016881244025173724 171.94187330272794 14783.425741225332 14783.425741225332 32255
39935 0.01489821718265129 171.98427788338066 12961.25796370534 12961.25796370534 32250
39940 0.015313971089435005 171.540129791528 13375.183305867322 13375.183305867322 32374
39945 0.013959594893842273 171.5321271620691 12084.096703973339 12084.096703973339 32371
39950 0.013863620043157892 171.19864867398144 12015.408729277317 12015.408729277317 32470
39955 0.015130970591617674 171.28947249656915 13169.924599103997 13169.924599103997 32449
39960 0.014265928976873688 171.5199834739566 12458.26467414934 12458.26467414934 32378
39965 0.013935104835614954 171.24211279574035 12079.043385225334 12079.043385225334 32437
39970 0.018690334802737973 171.52716960087417 16492.229864596015 16492.229864596015 32377
39975 0.01441044173065941 172.33616599148513 12529.689971819997 12529.689971819997 32132
39980 0.04737096060568847 173.294172511667 42900.26526074202 42900.26526074202 31806
39985 0.06047748237310105 181.24453357568385 54978.78657583336 54978.78657583336 29332
39990 0.06120644929598616 184.68695966875552 55748.291877523305 55748.291877523305 28428
39995 0.06051742617672457 184.78032222589852 55009.75987894804 55009.75987894804 28386
40000 0.06268993960116233 184.830134781003 57048.10455312866 57048.10455312866 28400
40005 0.061812231121682756 185.34257147794963 56191.37430361198 56191.37430361198 28267
40010 0.06312713904449706 185.21535930103065 57511.66235193401 57511.66235193401 28303
40015 0.06063494585240633 185.50458519250154 54287.369364012 54287.369364012 28271
40020 0.06131794347264379 185.50470243436098 55377.41981583801 55377.41981583801 28486
40025 0.06252287771893986 185.44997231736778 56348.65176889799 56348.65176889799 28385
40030 0.059896393212606286 185.5936057023704 54376.331961632495 54376.331961632495 28354
40035 0.06032914221844158 184.56655953764914 54697.226507546 54697.226507546 28495
40040 0.059558683478287716 184.6702039090395 54071.38672254534 54071.38672254534 28482
40045 0.06014902835703625 184.44317930340767 54585.35573976401 54585.35573976401 28517
40050 0.06144749560417114 184.71075642189385 55861.07295697804 55861.07295697804 28456
40055 0.06010846250060897 184.81127480366825 54638.92243422271 54638.92243422271 28403
40060 0.05974019231052621 184.49306715384125 54311.20243965196 54311.20243965196 28481
40065 0.06026316133134906 184.4315195438862 54745.56114729202 54745.56114729202 28499
40070 0.06109989693934086 184.66098227399587 55588.33556942073 55588.33556942073 28448
40075 0.06101817760588039 184.876978487283 55290.24631208604 55290.24631208604 28392
40080 0.06088734674528372 184.9763177535534 55380.32235221205 55380.32235221205 28413
40085 0.06090674214069829 184.7896154537797 55326.55826282268 55326.55826282268 28408
40090 0.061071390897908855 184.84232203292848 55580.030266307374 55580.030266307374 28406
40095 0.06253242948499219 184.93814170846343 56825.24086507999 56825.24086507999 28363
40100 0.06273697962284791 185.42074968495965 57091.00749135803 57091.00749135803 28264
40105 0.0614545455408207 185.3313072927296 55855.667793106695 55855.667793106695 28271
40110 0.06185151542669308 185.04171988201142 56257.222396389385 56257.222396389385 28353
40115 0.06070573668689375 185.04746153366565 55153.43859496202 55153.43859496202 28346
40120 0.061430679671851576 184.80669645786284 55899.023842007366 55899.023842007366 28413
40125 0.062828517151558 185.06654648011923 57110.24221695266 57110.24221695266 28333
40130 0.06144737865286328 185.3976078261733 55896.44775823737 55896.44775823737 28269
40135 0.059269700242098246 184.81765365308524 53836.50003237736 53836.50003237736 28399
40140 0.06046785659356199 184.33028897351028 55023.81305142131 55023.81305142131 28527
40145 0.05967717419352441 184.55648448735477 54199.451921890024 54199.451921890024 28456
40150 0.05938971055293659 184.37468390050532 54018.06670201531 54018.06670201531 28521
40155 0.060390335729956224 184.3243453755975 54845.02378125604 54845.02378125604 28517
40160 0.05926282723808293 184.5750176805556 53884.28803876602 53884.28803876602 28475
40165 0.05945325434185495 184.2247866257727 54017.341303322675 54017.341303322675 28544
40170 0.06295761279697894 184.56843087300658 57270.53825366202 57270.53825366202 28469
40175 0.06393056487276617 185.5991704966128 58125.440251062035 58125.440251062035 28211
40180 0.06004767332849939 185.59358189278842 54624.44519597399 54624.44519597399 28219
40185 0.059900259488622556 184.46540464270115 54411.55995479135 54411.55995479135 28482
40190 0.058610422690434545 184.3740113851726 53294.03610162866 53294.03610162866 28519
40195 0.0617815164597557 184.21023278003932 56163.067671180004 56163.067671180004 28544
40200 0.059859854298579554 184.97035107427834 54457.41465718268 54457.41465718268 28367
40205 0.05971176910506087 184.39601331016422 54231.33459236202 54231.33459236202 28498
40210 0.060547152725314315 184.47080736804008 55085.21455383471 55085.21455383471 28496
40215 0.06113704773652579 184.69174863374232 55569.12529585132 55569.12529585132 28425
